"EPAY_LABEL_1","Sie haben sich dafür entschieden, den Auftrag online zu bezahlen. Sobald Sie Ihren Auftrag abgewickelt haben, soll die Bezahlung durchgeführt werden. Bevor Sie bezahlt haben, wird Ihr Auftrag nicht bei uns registriert sein."
"EPAY_LABEL_2","Sie haben sich dafür entschieden, den Auftrag online zu bezahlen. Sobald Sie ihren Auftrag abgewickelt haben, werden Sie an ePays Zahlungssystem weitergeleitet. Hier wird Ihre Zahlung durchgeführt. Wenn die Zahlung durchgeführt ist, werden Sie automatisch zu unserem Geschäft zurückgeleitet werden."
"EPAY_LABEL_3","Mit folgenden Zahlungskarten bezahlen:"
"EPAY_LABEL_4","Um Ihren Auftrag fertig zu stellen, bezahlen Sie jetzt für ihren Auftrag. Dies erfolgt durch die Zahlung mit Ihrer Zahlungskarte."
"EPAY_LABEL_5","Zahlung"
"EPAY_LABEL_6","Die Zahlung wurde mit einem Fehlercode abgewiesen:"
"EPAY_LABEL_7","Auftragsnummer:"
"EPAY_LABEL_8","Betrag:"
"EPAY_LABEL_9","Kartennummer"
"EPAY_LABEL_10","Ablaufmonat / Ablaufsjahr"
"EPAY_LABEL_11","Ablaufmonat"
"EPAY_LABEL_12","Ablaufsjahr"
"EPAY_LABEL_13","Kontrollziffer"
"EPAY_LABEL_14","Lesen Sie unten über Kontrollziffern"
"EPAY_LABEL_15","Oben wird gezeigt wo Kontrollziffern lokalisiert sind auf der Rückseite einer dänischen Dankort"
"EPAY_LABEL_16","Für Karten ohne Bild des Kartenbesitzer, werden Kontrollziffern auf der Rückseite oberhalb der Unterschrift gezeigt"
"EPAY_LABEL_17","Für Ihren Auftrag bezahlen"
"EPAY_LABEL_18","ePay Zahlungsinformationen"
"EPAY_LABEL_19","Transaktions ID:"
"EPAY_LABEL_20","Betrag:"
"EPAY_LABEL_21","Währungscode:"
"EPAY_LABEL_22","Zahlungsdatum:"
"EPAY_LABEL_23","MD5 Schlüssel:"
"EPAY_LABEL_24","Schwindelkontrolle:"
"EPAY_LABEL_25","Abonnement ID:"
"EPAY_LABEL_26","Kartentyp:"
"EPAY_LABEL_27","Transaktionsgebühr:"
"EPAY_LABEL_28","Noch ist keine Zahlung für diesen Auftrag registriert worden!"
"EPAY_LABEL_29","Gehen Sie zur ePay Administration und bearbeiten Sie die Zahlung"
"EPAY_LABEL_30","Diese Karte wurde %s Mal(e) die letzten 24 Stunden"
"EPAY_LABEL_31","Der Auftrag ist jetzt erstellt und die Zahlung soll nun durch ePay / Payment Solutions erfolgen (www.epay.dk)"
"EPAY_LABEL_32","Um Ihren Auftrag fertigzustellen müssen Sie nun für Ihren Auftrag bezahlen. Dies erfolgt durch ePay / Payment Solutions."
"EPAY_LABEL_33","Wenn das Standard Zahlungsfenster nicht automatisch geöffnet wird, den Knopf anklicken um es zu aktivieren."
"EPAY_LABEL_34","Achtung! Falls Sie ein Pop-up Stopper benutzen, halten Sie die CTRL Taste nach unten gedrückt, während Sie den Knopf drücken."
"EPAY_LABEL_35","Das Zahlungsfenster öffnen"
"EPAY_LABEL_36","Was sind Kontrollziffern"
"EPAY_LABEL_37","Kontrollziffern einer dänischen Dankort"
"EPAY_LABEL_38","Kontrollziffern einer MasterCard"
"EPAY_LABEL_39","Transaktionsgebühr"
"EPAY_LABEL_40","Gelöscht"
"EPAY_LABEL_41","Abgehoben"
"EPAY_LABEL_42","Neu"
"EPAY_LABEL_43","Unbekannt"
"EPAY_LABEL_44","Aktueller transaction status"
"EPAY_LABEL_45","Transaktion Status"
"EPAY_LABEL_46","Datum gelöscht"
"EPAY_LABEL_47","Die Bank, die die Geldüberweisung  vom Konto des Kunden auf Ihr Konto verwaltet.  "
"EPAY_LABEL_48","Split payment"
"EPAY_LABEL_49","3D Secure"
"EPAY_LABEL_50","Ja"
"EPAY_LABEL_51","Nein"
"EPAY_LABEL_52","Beschreibung"
"EPAY_LABEL_53","Kartenbesitzer"
"EPAY_LABEL_54","Betrag autorisiert"
"EPAY_LABEL_55","Betrag abgehoben"
"EPAY_LABEL_56","Betrag kreditiert"
"EPAY_LABEL_57","In der Kommunikation mit dem Zahlungssystem entstand ein Fehler (%s)"
"EPAY_LABEL_58","Die Geschäftsnummer, die Sie benutzen, existiert nicht oder sie ist deaktiviert. Bitte loggen Sie sich in Ihr Konto im Zahlungssystem ein und bestätigen Sie ihre Geschäftsnummer. Dies kann von dem Menü erfolgen: EINSTELLUNGEN -> DAS BEZAHLUNGSSYSTEM"
"EPAY_LABEL_59","Ihr System ruft das Zahlungssystem von einer UNBEKANNTEN IP Adresse auf. Bitte loggen Sie sich in Ihr Konto im Zahlungssystem ein und bestätigen Sie / geben Sie die IP Adresse ein, von der Ihr System das Zahlungssystem aufruft. Dies kann durch das Menu erfolgen: API / WEBSERVICES -> ADGANG."
