"EPAY_LABEL_1","Du har valt att betala för ordern online. Direkt när du lagt din order ska du genomföra din betalning. Din order kommer inte att registreras hos oss förrän du har betalat."
"EPAY_LABEL_2","Du har valt att betala för ordern online. Direkt när du har lagt din order kommer du bli överförd till ePays betalningssystem. Här ska du genomföra din betalning. När betalningen är genomförd kommer du automatiskt att skickas tillbaka till vår butik."
"EPAY_LABEL_3","Du kan betala med följande betalkort: "
"EPAY_LABEL_4","För att göra klart din beställning ska du nu betala för din order. Detta gör du genom att betala med ditt betalkort. "
"EPAY_LABEL_5","Betalning"
"EPAY_LABEL_6","Betalningen blev nekad med felkod:"
"EPAY_LABEL_7","Ordernummer"
"EPAY_LABEL_8","Belopp"
"EPAY_LABEL_9","Kortnummer"
"EPAY_LABEL_10","Sista giltighetsmånad/sista giltighetsår"
"EPAY_LABEL_11","Sista giltighetsmånad"
"EPAY_LABEL_12","Sista giltighetsår"
"EPAY_LABEL_13","Kontrollsiffror/CVC2"
"EPAY_LABEL_14","Läs om kontrollsiffror/CVC2 nedan"
"EPAY_LABEL_15","Ovan kan du se var du hittar kontrollsiffror/CVC2 på baksidan av ett Dankort. "
"EPAY_LABEL_16","För kort som inte har ett foto av kortinnehavaren så visas kontrollsiffrorna/CVC2 på baksidan över namnteckningen."
"EPAY_LABEL_17","Betala för din order"
"EPAY_LABEL_18","ePay betalningsinformation"
"EPAY_LABEL_19","Transaktions-ID:"
"EPAY_LABEL_20","Belopp:"
"EPAY_LABEL_21","Valutakod:"
"EPAY_LABEL_22","Betalningsdatum:"
"EPAY_LABEL_23","MD5 nyckel:"
"EPAY_LABEL_24","Bedrägerikontroll:"
"EPAY_LABEL_25","Abonnemangs-ID:"
"EPAY_LABEL_26","Korttyp:"
"EPAY_LABEL_27","Transaktionsavgift:"
"EPAY_LABEL_28","Det är ännu inte registrerat någon betalning för denna order!"
"EPAY_LABEL_29","Gå till ePay administrationen och behandla betalningen"
"EPAY_LABEL_30","Detta kort har använts %s gånger de senaste 24 timmarna."
"EPAY_LABEL_31","Ordern är nu skapad och betalning görs nu genom ePay / Payment Solutions (www.epay.se)"
"EPAY_LABEL_32","För att göra klart din beställning ska du nu betala för din order. Detta görs genom ePay / Payment Solutions."
"EPAY_LABEL_33","Om inte Standard Betalfönstret öppnas automatiskt får du klicka på knappen för att aktivera det."
"EPAY_LABEL_34","Observera! Om du har blockerat pop-up fönster ska du trycka in CTRL medan du trycker på knappen."
"EPAY_LABEL_35","Öppna betalfönstret"
"EPAY_LABEL_36","Vad är kontrollsiffror/CVC2"
"EPAY_LABEL_37","Kontrollsiffror/CVC2 för ett Dankort"
"EPAY_LABEL_38","Kontrollsiffror/CVC2 för ett MasterCard"
"EPAY_LABEL_39","Transaktionsavgift"
"EPAY_LABEL_40","Raderat"
"EPAY_LABEL_41","Draget belopp"
"EPAY_LABEL_42","Ny"
"EPAY_LABEL_43","Okänd"
"EPAY_LABEL_44","Aktuell transaktionsstatus"
"EPAY_LABEL_45","Transaktionsstatus"
"EPAY_LABEL_46","Datum raderat"
"EPAY_LABEL_47","Inlösare"
"EPAY_LABEL_48","Split payment"
"EPAY_LABEL_49","3D Secure"
"EPAY_LABEL_50","Ja"
"EPAY_LABEL_51","Nej"
"EPAY_LABEL_52","Beskrivning"
"EPAY_LABEL_53","Kortinnehavare"
"EPAY_LABEL_54","Belopp reserverat"
"EPAY_LABEL_55","Belopp draget"
"EPAY_LABEL_56","Belopp krediterat"
"EPAY_LABEL_57","Ett fel (%s) uppstod i kommunikationen med betalsystemet"
"EPAY_LABEL_58","Det redovisningsnummer som du använder finns inte eller är inaktiverat. Vänligen logga in på ditt konto i betalningssystemet och bekräfta ditt redovisningsnummer. Detta kan göras från menyn: INSTÄLLNINGAR -> BETALNINGSSYSTEMET."
"EPAY_LABEL_59","Den IP adress ditt system anropar betalningssystemet ifrån är OKÄND. Vänligen logga in på ditt konto i betalningssystemet och bekräfta/fyll i den IP adress ditt system anropar betalningssystemet ifrån. Detta kan göras från menyn: API/WEBSERVICES -> ÅTKOMST."
"EPAY_LABEL_60","Ditt konto i betalningssystemet har inte åtkomst till API/Remote Interface. Vänligen uppgradera ditt konto i betalningssystemet för att få tillgång till denna funktion."
"EPAY_LABEL_61","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\nRedovisningsnumret finns inte.\n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_62","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\nDet finns ingen åtkomst till denna funktion (API/Remote Interface).\n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_63","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Inmatad data för avgiftsberäkning är ogiltig.n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_64","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Kortnumret är ogiltigt. n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_65","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Kan inte hitta någon avgift som matchar korttypen.n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_66","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Angiven valutakod %s är inte giltig ihop med angivet kortnummer.n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_67","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Korttypen är blockerad/inaktiverad.n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_68","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Kombinationen av cardnumber, acquirer och currencycode kan inte hittas.n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_69","Ett fel uppstod under beräkningen av transaktionsavgiften.\n\Felet har felkod"
"EPAY_LABEL_70",".\n\nTransaktionsavgiften kan inte beräknas. Kontakta företaget!"
"EPAY_LABEL_71","Namn på kortet"
"EPAY_LABEL_72","Fyll i eventuell kommentar"
"EPAY_LABEL_73","OBS! Betalingen har inte debiterats! Betalningen måste debiteras via betalningssystemet!"
"EPAY_LABEL_74","OBS! Betalningen har inte krediterats! Betalningen måste krediteras via betalningssystemet!"
"EPAY_LABEL_75","OBS! Betalningen är inte raderad! Betalningen måste raderas via betalningssystemet! "
"EPAY_LABEL_76","Historik"
"EPAY_LABEL_77","Kortbetalning"
"EPAY_LABEL_78","EWIRE"
"EPAY_LABEL_79","eDankort"
"EPAY_LABEL_80","Nordea"
"EPAY_LABEL_81","Danske Bank"
"EPAY_LABEL_82","* Ändra betalningsform"
"EPAY_LABEL_83","Klicka på knappen"
"EPAY_LABEL_84","för att fortsätta din betalning med EWIRE."
"EPAY_LABEL_85","Observera"
"EPAY_LABEL_86","Du kommer skickas vidare till EWIREs betalfönster där du ska genomföra och avsluta din betalning."
"EPAY_LABEL_87","för att fortsätta din betalning med eDankort."
"EPAY_LABEL_88","Du kommer skickas vidare till din internetbank där du ska genomföra och avsluta din betalning."
"EPAY_LABEL_89","för att fortsätta din betalning med Nordea."
"EPAY_LABEL_90","för att fortsätta din betalning med Danske Bank."
"EPAY_LABEL_91","Betalningstyp"
"EPAY_LABEL_92","Sista giltighetsmånad måste anges!"
"EPAY_LABEL_93","Sista giltighetsår måste anges!"
"EPAY_LABEL_94","CVC2/Kontrollsiffror måste anges!"
"EPAY_LABEL_95","Rätt kortnummer har angetts!"
"EPAY_LABEL_96","Forkert kortnummer indtastet!"
"EPAY_LABEL_97","Fel kortnummer har angetts!"
"EPAY_LABEL_98","Korttyp"
